"year","individual_id","income","h_id","tax_income"
2013,310,24821.5598561496,101,24821.5598561496
2013,311,209224.815516935,101,225962.80075829
2013,312,24471.5172571632,101,24471.5172571632
2013,313,4911.14793021014,101,4911.14793021014
2013,314,115349.363200134,102,115349.363200134
2013,315,10124.3074652069,102,10124.3074652069
2013,316,554.836749857003,102,554.836749857003
2013,317,205688.144917053,103,263280.825493828
2013,318,9098.3698257709,103,9098.3698257709
2013,319,19587.8582790022,104,19587.8582790022
2013,320,7702.98019145437,104,7702.98019145437
2013,321,8108.8449940316,104,8108.8449940316
2013,322,5977.62007604082,105,5977.62007604082
2013,323,21248.6371515003,105,21248.6371515003
2013,324,34770.0905056697,105,34770.0905056697
2013,325,86074.1822364765,105,86074.1822364765
2013,326,1397.29637522848,106,1397.29637522848
2013,327,115562.725067837,106,115562.725067837
2013,328,5637.15158091281,106,5637.15158091281
2013,329,350844.743275115,107,413996.797064636
2013,330,108182.593025184,107,108182.593025184
2013,331,9339.21703147703,108,9339.21703147703
2013,332,12272.4751021946,108,12272.4751021946
2013,333,4796.40433102006,108,4796.40433102006
2013,334,25225.15990737,109,25225.15990737
2013,335,34093.8767239825,109,34093.8767239825
2013,336,14809.5227071987,109,14809.5227071987
2013,337,17206.6751629806,109,17206.6751629806
2013,338,9653.39802241477,110,9653.39802241477
2013,339,8445.74773974715,110,8445.74773974715
2013,340,29840.516315051,110,29840.516315051
2013,341,104313.661905652,110,104313.661905652
2013,342,5604.18014725975,111,5604.18014725975
2013,343,64338.5514335253,111,64338.5514335253
2013,344,25753.7971027342,111,25753.7971027342
2013,345,415216.580840501,111,469194.736349766
2013,346,60481.9603016257,112,60481.9603016257
2013,347,8340.80440205175,112,8340.80440205175
2013,348,124721.562549781,112,124721.562549781
2013,349,7882.54671093558,113,7882.54671093558
2013,350,22984.6639399852,113,22984.6639399852
2013,351,2246.88897317147,114,2246.88897317147
2013,352,27061.5448006919,114,27061.5448006919
2013,353,25887.1337285796,114,25887.1337285796
2013,354,11234.2763980476,115,11234.2763980476
2013,355,17926.000190011,115,17926.000190011
2013,356,1490.89733074317,115,1490.89733074317
2013,357,13271.8202530063,116,13271.8202530063
2013,358,8679.25928698599,116,8679.25928698599
2013,359,16212.2353404706,117,16212.2353404706
2013,360,18682.5135302863,117,18682.5135302863
2013,361,30301.8732778717,117,30301.8732778717
2013,362,19937.2661384318,118,19937.2661384318
2013,363,124969.689059532,118,124969.689059532
2013,364,125871.091253484,119,125871.091253484
2013,365,9162.5118850182,119,9162.5118850182
2013,366,50624.4717934531,119,50624.4717934531
2013,367,8811.91189352414,119,8811.91189352414
2013,368,2759.82576697818,120,2759.82576697818
2013,369,1446.14593199172,120,1446.14593199172
2013,370,82377.875628044,120,82377.875628044
2013,371,4527.33414786597,121,4527.33414786597
2013,372,8566.30523947509,121,8566.30523947509
2013,373,64559.7510335453,122,64559.7510335453
2013,374,6883.69951692606,122,6883.69951692606
2013,375,155661.688211256,122,179010.941442944
2013,376,4463.05863302907,123,4463.05863302907
2013,377,139337.166898605,123,188105.175313117
2013,378,16516.8812872341,124,16516.8812872341
2013,379,57466.2370896943,124,57466.2370896943
2013,380,25992.7508712152,125,25992.7508712152
2013,381,353014.753024796,125,522461.834476698
2013,382,20218.1645735209,125,20218.1645735209
2013,383,3414.65586084435,125,3414.65586084435
2013,384,292993.555474939,126,351592.266569927
2013,385,61200.4581558025,126,61200.4581558025
2013,386,2341.22380831919,126,2341.22380831919
2013,387,584.864540057402,126,584.864540057402
2013,388,6498.28088707232,127,6498.28088707232
2013,389,2397.68726851877,127,2397.68726851877
2013,390,81863.4359478074,127,81863.4359478074
2013,391,1208.03848811206,128,1208.03848811206
2013,392,29651.3719198929,128,29651.3719198929
2013,393,27065.6310760755,128,27065.6310760755
2013,394,54964.787563807,128,54964.787563807
2013,395,6333.76066087173,129,6333.76066087173
2013,396,25675.3656047441,129,25675.3656047441
2013,397,26292.7065313686,129,26292.7065313686
2013,398,259811.819385507,129,363736.54713971
2013,399,9436.53063015544,130,9436.53063015544
2013,400,12265.7117287227,130,12265.7117287227
2013,401,21076.500583108,130,21076.500583108
2013,402,12133.7247199525,131,12133.7247199525
2013,403,5702.89064814222,131,5702.89064814222
2013,404,2383.59000126863,131,2383.59000126863
2013,405,26977.0542111041,132,26977.0542111041
2013,406,31807.4388422263,132,31807.4388422263
2013,407,31341.5372136745,133,31341.5372136745
2013,408,11040.1299601876,133,11040.1299601876
2013,409,20725.7898996777,133,20725.7898996777
2013,410,26883.9181241688,134,26883.9181241688
2013,411,111782.172636396,134,111782.172636396
2013,412,100568.859874357,135,100568.859874357
2013,413,149116.642730854,135,195342.801977419
2013,414,8472.4097110801,135,8472.4097110801
2013,415,41269.868059389,135,41269.868059389
2013,416,3584.33876074183,136,3584.33876074183
2013,417,13792.5458012941,136,13792.5458012941
2013,418,211065.828322152,136,261721.627119468
2013,419,16315.5532068837,137,16315.5532068837
2013,420,15132.1050867223,137,15132.1050867223
2013,421,99293.5687108313,137,99293.5687108313
2013,422,16142.1456321185,138,16142.1456321185
2013,423,44951.5843681084,138,44951.5843681084
2013,424,20209.5025498258,138,20209.5025498258
2013,425,53011.6158599264,138,53011.6158599264
2013,426,180545.700174925,139,204016.641197665
2013,427,16201.6270713757,139,16201.6270713757
2013,428,24102.7442988335,139,24102.7442988335
2013,429,33910.2564393615,139,33910.2564393615
2013,430,28426.1939242905,140,28426.1939242905
2013,431,38383.9317853872,140,38383.9317853872
2013,432,76336.7090482696,140,76336.7090482696
2013,433,45011.2991015368,140,45011.2991015368
2013,434,3613.95628989965,141,3613.95628989965
2013,435,31283.6433552159,141,31283.6433552159
2013,436,159801.146080827,141,214133.535748308
2013,437,98402.6755653138,141,98402.6755653138
2013,438,2163.79836996667,142,2163.79836996667
2013,439,32801.1589045676,142,32801.1589045676
2013,440,2888.90757494613,142,2888.90757494613
2013,441,8361.02727127331,143,8361.02727127331
2013,442,10220.132556343,143,10220.132556343
2013,443,65937.1648153628,143,65937.1648153628
2013,444,7889.99793030884,144,7889.99793030884
2013,445,34524.9623211479,144,34524.9623211479
2013,446,11921.9698492592,145,11921.9698492592
2013,447,1925.64996246502,145,1925.64996246502
2013,448,3414.05137489151,146,3414.05137489151
2013,449,63787.0638676968,146,63787.0638676968
2013,450,1062.35846159594,147,1062.35846159594
2013,451,2718.31617142314,147,2718.31617142314
2013,452,6211.79477995344,148,6211.79477995344
2013,453,19384.3172432551,148,19384.3172432551
2013,454,3100.67991343227,149,3100.67991343227
2013,455,34844.4424658706,149,34844.4424658706
2013,456,25322.9476701031,150,25322.9476701031
2013,457,9366.64126763633,150,9366.64126763633
2013,458,36939.2500959527,150,36939.2500959527
2013,459,6083.64457381551,150,6083.64457381551
2013,460,290327.195241821,151,377425.353814367
2013,461,7163.54153991663,151,7163.54153991663
2013,462,3718.52654079494,151,3718.52654079494
2013,463,9608.11226586135,151,9608.11226586135
2013,464,16581.3110425206,152,16581.3110425206
2013,465,25979.0391354694,152,25979.0391354694
2013,466,31927.3980192405,153,31927.3980192405
2013,467,4247.17089214308,153,4247.17089214308
2013,468,68937.5081444937,153,68937.5081444937
2013,469,57015.7797748657,153,57015.7797748657
2013,470,72145.7136454755,154,72145.7136454755
2013,471,14925.7039799851,154,14925.7039799851
2013,472,12839.7587540821,154,12839.7587540821
2013,473,66367.7769591809,154,66367.7769591809
2013,474,384542.12138646,155,507595.600230127
2013,475,10607.9237903967,155,10607.9237903967
2013,476,32445.927192794,155,32445.927192794
2013,477,71572.2126253961,155,71572.2126253961
2013,478,12551.8269384856,156,12551.8269384856
2013,479,16060.0714218073,156,16060.0714218073
2013,480,98235.681474208,157,98235.681474208
2013,481,830.575787364673,157,830.575787364673
2013,482,2224.94219398987,157,2224.94219398987
2013,483,3908.46537030208,157,3908.46537030208
2013,484,104494.129859396,158,104494.129859396
2013,485,59656.4814229951,158,59656.4814229951
2013,486,72085.7021880068,158,72085.7021880068
2013,487,4458.36475232427,158,4458.36475232427
2013,488,10441.2543329891,159,10441.2543329891
2013,489,44803.8127858898,159,44803.8127858898
2013,490,15737.2755282034,160,15737.2755282034
2013,491,388743.315621986,160,528690.909245901
2013,492,18590.6284033441,160,18590.6284033441
2013,493,29702.8931878046,161,29702.8931878046
2013,494,124054.931514549,161,124054.931514549
2013,495,161017.280275214,161,185169.872316496
2013,496,10303.0950897246,161,10303.0950897246
2013,497,72403.4401719956,162,72403.4401719956
2013,498,60768.5166747073,162,60768.5166747073
2013,499,2959.43243945775,162,2959.43243945775
2013,500,9275.45470396558,162,9275.45470396558
2013,501,12173.2338351092,163,12173.2338351092
2013,502,12257.5262182417,163,12257.5262182417
2013,503,9657.44482668281,163,9657.44482668281
2013,504,42096.8334562728,164,42096.8334562728
2013,505,79144.6342038136,164,79144.6342038136
2013,506,8078.46972637877,164,8078.46972637877
2013,507,91151.5446895328,164,91151.5446895328
2013,508,40581.2642012903,165,40581.2642012903
2013,509,2160.34482753585,165,2160.34482753585
2013,510,5772.0578220925,166,5772.0578220925
2013,511,50262.41741519,166,50262.41741519
2013,512,18212.1147785841,166,18212.1147785841
2013,513,444793.539677494,167,653846.503325916
2013,514,29481.3436279358,167,29481.3436279358
2013,515,1948.40564279625,167,1948.40564279625
2013,516,879845.942872731,168,1205388.94173564
2013,517,15262.8086592103,168,15262.8086592103
2013,518,25162.9337834857,168,25162.9337834857
2013,519,34329.4856433653,169,34329.4856433653
2013,520,26187.6573459628,169,26187.6573459628
2013,521,51461.0174752363,169,51461.0174752363
2013,522,91512.0810484816,170,91512.0810484816
2013,523,2150.18088018839,170,2150.18088018839
2013,524,182985.726979333,170,199454.442407473
2013,525,21968.3746214346,170,21968.3746214346
2013,526,36735.7437804964,171,36735.7437804964
2013,527,39778.7396333039,171,39778.7396333039
2013,528,3435.71581277363,172,3435.71581277363
2013,529,13040.8605504964,172,13040.8605504964
2013,530,18156.155235405,172,18156.155235405
2013,531,27665.84146462,172,27665.84146462
2013,532,14816.3707288548,173,14816.3707288548
2013,533,10601.4017913725,173,10601.4017913725
2013,534,72835.2287733607,173,72835.2287733607
2013,535,50286.1595147048,174,50286.1595147048
2013,536,11245.0420680278,174,11245.0420680278
2013,537,355039.544156037,174,525458.525350935
2013,538,4953.60061009814,175,4953.60061009814
2013,539,40810.831421176,175,40810.831421176
2013,540,3704.09021494188,175,3704.09021494188
2013,541,47329.7289902814,175,47329.7289902814
2013,542,1117.6655641656,176,1117.6655641656
2013,543,1948.44048476611,176,1948.44048476611
2013,544,37108.4049510966,177,37108.4049510966
2013,545,34703.6259387732,177,34703.6259387732
2013,546,74566.304662269,177,74566.304662269
2013,547,55688.1121125523,178,55688.1121125523
2013,548,102275.631939429,178,102275.631939429
2013,549,33806.7649586505,179,33806.7649586505
2013,550,1616.82023523786,179,1616.82023523786
2013,551,15011.7676648673,180,15011.7676648673
2013,552,67480.3407816052,180,67480.3407816052
2013,553,30558.9172136082,180,30558.9172136082
2013,554,6692.84413694615,180,6692.84413694615
2013,555,16992.0952842788,181,16992.0952842788
2013,556,4035.68316939414,181,4035.68316939414
2013,557,41433.3120543975,181,41433.3120543975
2013,558,3318.19323989871,181,3318.19323989871
2013,559,9790.29120477849,182,9790.29120477849
2013,560,7644.79445238118,182,7644.79445238118
2013,561,8659498.45975177,182,10477993.1362996
2013,562,527717.988793026,182,580489.787672329
2013,563,5850.19657354783,183,5850.19657354783
2013,564,21767.2993689036,183,21767.2993689036
2013,565,1677.47816038753,184,1677.47816038753
2013,566,756006.970577591,184,929888.573810437
2013,567,57224.8684556542,185,57224.8684556542
2013,568,19024.2050752438,185,19024.2050752438
2013,569,27153.020639995,186,27153.020639995
2013,570,30139.271854957,186,30139.271854957
2013,571,1323.01156430678,186,1323.01156430678
2013,572,86075.805457163,187,86075.805457163
2013,573,40315.5821601885,187,40315.5821601885
2013,574,5188.1616344637,187,5188.1616344637
2013,575,11975.7577470009,187,11975.7577470009
2013,576,21214.7463300979,188,21214.7463300979
2013,577,10239.7706042552,188,10239.7706042552
2013,578,19160.2651169558,189,19160.2651169558
2013,579,15519.9476518339,189,15519.9476518339
2013,580,14544.8570335455,189,14544.8570335455
2013,581,17169.5669711314,190,17169.5669711314
2013,582,7547.77821053179,190,7547.77821053179
2013,583,1023.92593728887,191,1023.92593728887
2013,584,31468.4004988792,191,31468.4004988792
2013,585,18949.4997360756,191,18949.4997360756
2013,586,50150.9371820579,191,50150.9371820579
2013,587,5820.98157018532,192,5820.98157018532
2013,588,78538.3851783656,192,78538.3851783656
2013,589,6546.72102891347,193,6546.72102891347
2013,590,6481.1775389993,193,6481.1775389993
2013,591,45867.2549207407,194,45867.2549207407
2013,592,14723.7539660145,194,14723.7539660145
2013,593,5794.11078986912,194,5794.11078986912
2013,594,91683.5317280728,195,91683.5317280728
2013,595,94490.8578378966,195,94490.8578378966
2013,596,18131.0825939507,195,18131.0825939507
2013,597,46812.0775670468,195,46812.0775670468
2013,598,63489.6030571256,196,63489.6030571256
2013,599,12730.0063686875,196,12730.0063686875
2013,600,13879.1594133504,197,13879.1594133504
2013,601,128266.368855832,197,128266.368855832
2013,602,32768.4985980851,197,32768.4985980851
2013,603,64077.4168197524,198,64077.4168197524
2013,604,24363.3840117651,198,24363.3840117651
2013,605,83257.3868831235,198,83257.3868831235
2013,606,102710.628574753,198,102710.628574753
2013,607,43521.7169919806,199,43521.7169919806
2013,608,105558.300313994,199,105558.300313994
2013,609,143862.249232242,200,156809.851663144
2013,610,4917.75361787085,200,4917.75361787085
2013,611,12306.2922405726,201,12306.2922405726
2013,612,53982.8289027544,201,53982.8289027544
2013,613,2594.32926230937,201,2594.32926230937
2013,614,5255.50409267287,202,5255.50409267287
2013,615,212375.898451378,202,256974.837126167
2013,616,409126.494578643,203,450039.144036507
2013,617,74497.6269755686,203,74497.6269755686
2013,618,9831.98881591791,204,9831.98881591791
2013,619,354351.534896099,204,425221.841875319
2013,620,8489.40434656045,204,8489.40434656045
2013,621,9372.77754589228,204,9372.77754589228
2013,622,7570.0104500491,205,7570.0104500491
2013,623,4623.61191646025,205,4623.61191646025
2013,624,17263.2290727229,205,17263.2290727229
2013,625,77701.8460995524,206,77701.8460995524
2013,626,12004.4312028603,206,12004.4312028603
2013,627,50815.9303769442,206,50815.9303769442
2013,628,4920.47140018616,206,4920.47140018616
2013,629,22922.5941263503,207,22922.5941263503
2013,630,34117.1204936687,207,34117.1204936687
2013,631,5600.24973711123,208,5600.24973711123
2013,632,9416.2038008199,208,9416.2038008199
2013,633,2132.46296089495,208,2132.46296089495
2013,634,33158.9373112998,209,33158.9373112998
2013,635,1219.99610391061,209,1219.99610391061
2013,636,30686.0835756236,209,30686.0835756236
2013,637,5027.74096713024,209,5027.74096713024
2013,638,11946.0941850013,210,11946.0941850013
2013,639,7543.97516283512,210,7543.97516283512
2013,640,39531.9987855532,210,39531.9987855532
2013,641,10707.6804327853,211,10707.6804327853
2013,642,96794.8949992836,211,96794.8949992836
